고객번호,고객명,변경일자,기준금리(CD91),가산금리(Spread),최종협의금리,이벤트여부
5E66F226,고객00810,2026-01-14,2.76%,1.63%,4.39%,N
5E66F226,고객00810,2025-10-14,2.75%,1.64%,4.39%,N
5A4A1354,고객00811,2026-04-14,2.85%,1.31%,4.16%,N
9A7B3439,고객00813,2026-04-14,2.85%,2.83%,5.68%,N
2608E4A8,고객00814,2026-04-14,2.85%,1.82%,4.67%,N
2608E4A8,고객00814,2026-01-14,2.76%,1.91%,4.67%,N
2608E4A8,고객00814,2025-10-14,2.75%,1.86%,4.61%,N
2608E4A8,고객00814,2025-07-14,2.68%,1.89%,4.57%,N
1DCD3308,고객00815,2026-04-14,2.85%,1.29%,4.14%,Y
87307EFE,고객00816,2026-04-14,2.85%,1.19%,4.04%,Y
87307EFE,고객00816,2026-01-14,2.76%,1.19%,3.95%,Y
87307EFE,고객00816,2025-10-14,2.75%,1.23%,3.98%,Y
87307EFE,고객00816,2025-07-14,2.68%,1.19%,3.87%,Y
F4D0C037,고객00817,2026-04-14,2.85%,2.84%,5.69%,N
E0ACAEE6,고객00818,2026-04-14,2.85%,1.69%,4.54%,N
E0ACAEE6,고객00818,2026-01-14,2.76%,1.72%,4.48%,N
E0ACAEE6,고객00818,2025-10-14,2.75%,1.71%,4.46%,N
E0ACAEE6,고객00818,2025-07-14,2.68%,1.70%,4.38%,N
817BE6B1,고객00819,2026-04-14,2.85%,1.77%,4.62%,N
817BE6B1,고객00819,2026-01-14,2.76%,1.75%,4.51%,N
817BE6B1,고객00819,2025-10-14,2.75%,1.74%,4.49%,N
817BE6B1,고객00819,2025-07-14,2.68%,1.70%,4.38%,N
50C16013,고객00820,2026-04-14,2.85%,1.82%,4.67%,N
50C16013,고객00820,2026-01-14,2.76%,1.85%,4.61%,N
50C16013,고객00820,2025-10-14,2.75%,1.77%,4.52%,N
AFA2B769,고객00821,2026-04-14,2.85%,1.22%,4.07%,Y
AFA2B769,고객00821,2026-01-14,2.76%,1.30%,4.06%,Y
AFA2B769,고객00821,2025-10-14,2.75%,1.25%,4.00%,Y
AFA2B769,고객00821,2025-07-14,2.68%,1.24%,3.92%,Y
C3807BB1,고객00822,2026-04-14,2.85%,2.75%,5.60%,N
C3807BB1,고객00822,2026-01-14,2.76%,2.76%,5.52%,N
C3807BB1,고객00822,2025-10-14,2.75%,2.73%,5.48%,N
C3807BB1,고객00822,2025-07-14,2.68%,2.75%,5.43%,N
EBF5FF8C,고객00824,2026-04-14,2.85%,1.25%,4.10%,Y
EBF5FF8C,고객00824,2026-01-14,2.76%,1.24%,4.00%,Y
612A49E2,고객00825,2026-04-14,2.85%,2.17%,5.02%,N
2F4F3720,고객00826,2026-04-14,2.85%,2.83%,5.68%,N
2F4F3720,고객00826,2026-01-14,2.76%,2.84%,5.60%,N
2F4F3720,고객00826,2025-10-14,2.75%,2.80%,5.55%,N
2F4F3720,고객00826,2025-07-14,2.68%,2.87%,5.55%,N
251A24EA,고객00827,2026-04-14,2.85%,1.48%,4.33%,N
251A24EA,고객00827,2026-01-14,2.76%,1.46%,4.22%,N
251A24EA,고객00827,2025-10-14,2.75%,1.42%,4.17%,N
251A24EA,고객00827,2025-07-14,2.68%,1.46%,4.14%,N
72E74EA9,고객00828,2026-04-14,2.85%,2.84%,5.69%,N
72E74EA9,고객00828,2026-01-14,2.76%,2.84%,5.60%,N
7CF0D4C7,고객00829,2026-04-14,2.85%,1.41%,4.26%,N
7CF0D4C7,고객00829,2026-01-14,2.76%,1.50%,4.26%,N
7CF0D4C7,고객00829,2025-10-14,2.75%,1.44%,4.19%,N
7CF0D4C7,고객00829,2025-07-14,2.68%,1.46%,4.14%,N
6F51F503,고객00831,2026-04-14,2.85%,2.31%,5.16%,N
6F51F503,고객00831,2026-01-14,2.76%,2.30%,5.06%,N
6F51F503,고객00831,2025-10-14,2.75%,2.36%,5.11%,N
70B15E8B,고객00833,2026-04-14,2.85%,1.07%,3.92%,Y
70B15E8B,고객00833,2026-01-14,2.76%,1.11%,3.87%,Y
70B15E8B,고객00833,2025-10-14,2.75%,1.07%,3.82%,Y
06E24486,고객00834,2026-04-14,2.85%,2.81%,5.66%,N
06E24486,고객00834,2026-01-14,2.76%,2.78%,5.54%,N
06E24486,고객00834,2025-10-14,2.75%,2.77%,5.52%,N
06E24486,고객00834,2025-07-14,2.68%,2.78%,5.46%,N
60B4508E,고객00837,2026-04-14,2.85%,1.36%,4.21%,N
60B4508E,고객00837,2026-01-14,2.76%,1.34%,4.10%,N
60B4508E,고객00837,2025-10-14,2.75%,1.29%,4.04%,Y
60B4508E,고객00837,2025-07-14,2.68%,1.35%,4.03%,N
E181CE48,고객00838,2026-04-14,2.85%,2.65%,5.50%,N
E181CE48,고객00838,2026-01-14,2.76%,2.63%,5.39%,N
E181CE48,고객00838,2025-10-14,2.75%,2.63%,5.38%,N
E181CE48,고객00838,2025-07-14,2.68%,2.69%,5.37%,N
49867BB4,고객00839,2026-04-14,2.85%,1.19%,4.04%,Y
49867BB4,고객00839,2026-01-14,2.76%,1.23%,3.99%,Y
49867BB4,고객00839,2025-10-14,2.75%,1.18%,3.93%,Y
49867BB4,고객00839,2025-07-14,2.68%,1.22%,3.90%,Y
7E42480C,고객00840,2026-04-14,2.85%,1.63%,4.48%,N
7E42480C,고객00840,2026-01-14,2.76%,1.65%,4.41%,N
7E42480C,고객00840,2025-10-14,2.75%,1.64%,4.39%,N
ACA47A80,고객00842,2026-04-14,2.85%,2.82%,5.67%,N
ACA47A80,고객00842,2026-01-14,2.76%,2.82%,5.58%,N
ACA47A80,고객00842,2025-10-14,2.75%,2.89%,5.64%,N
ACA47A80,고객00842,2025-07-14,2.68%,2.79%,5.47%,N
81AD6B8D,고객00843,2026-04-14,2.85%,2.59%,5.44%,N
81AD6B8D,고객00843,2026-01-14,2.76%,2.57%,5.33%,N
5787F670,고객00845,2026-04-14,2.85%,2.94%,5.79%,N
1C80E91B,고객00846,2026-04-14,2.85%,2.51%,5.36%,N
1C80E91B,고객00846,2026-01-14,2.76%,2.52%,5.28%,N
1C80E91B,고객00846,2025-10-14,2.75%,2.48%,5.23%,N
2AC3E210,고객00848,2026-04-14,2.85%,2.23%,5.08%,N
10831955,고객00849,2026-04-14,2.85%,1.29%,4.14%,Y
10831955,고객00849,2026-01-14,2.76%,1.36%,4.12%,N
0F8F321E,고객00850,2026-04-14,2.85%,1.04%,3.89%,Y
0F8F321E,고객00850,2026-01-14,2.76%,1.01%,3.77%,Y
0F8F321E,고객00850,2025-10-14,2.75%,1.00%,3.75%,Y
710DAED6,고객00851,2026-04-14,2.85%,1.35%,4.20%,N
710DAED6,고객00851,2026-01-14,2.76%,1.39%,4.15%,N
710DAED6,고객00851,2025-10-14,2.75%,1.38%,4.13%,N
A9AAE225,고객00852,2026-04-14,2.85%,2.32%,5.17%,N
A9AAE225,고객00852,2026-01-14,2.76%,2.30%,5.06%,N
411695CD,고객00853,2026-04-14,2.85%,1.70%,4.55%,N
411695CD,고객00853,2026-01-14,2.76%,1.76%,4.52%,N
411695CD,고객00853,2025-10-14,2.75%,1.73%,4.48%,N
411695CD,고객00853,2025-07-14,2.68%,1.67%,4.35%,N
A46EF57D,고객00855,2026-04-14,2.85%,2.60%,5.45%,N
A46EF57D,고객00855,2026-01-14,2.76%,2.61%,5.37%,N
A46EF57D,고객00855,2025-10-14,2.75%,2.62%,5.37%,N
E6ABA118,고객00858,2026-04-14,2.85%,1.07%,3.92%,Y
E6ABA118,고객00858,2026-01-14,2.76%,1.04%,3.80%,Y
E6ABA118,고객00858,2025-10-14,2.75%,1.06%,3.81%,Y
42CE8308,고객00859,2026-04-14,2.85%,1.09%,3.94%,Y
42CE8308,고객00859,2026-01-14,2.76%,1.09%,3.85%,Y
42CE8308,고객00859,2025-10-14,2.75%,1.13%,3.88%,Y
42CE8308,고객00859,2025-07-14,2.68%,1.15%,3.83%,Y
87642005,고객00860,2026-04-14,2.85%,1.76%,4.61%,N
87642005,고객00860,2026-01-14,2.76%,1.80%,4.56%,N
87642005,고객00860,2025-10-14,2.75%,1.77%,4.52%,N
87642005,고객00860,2025-07-14,2.68%,1.74%,4.42%,N
BF3B5296,고객00861,2026-04-14,2.85%,3.00%,5.85%,N
FF1804C9,고객00863,2026-04-14,2.85%,2.30%,5.15%,N
37C35E79,고객00864,2026-04-14,2.85%,1.62%,4.47%,N
8070F34A,고객00865,2026-04-14,2.85%,1.63%,4.48%,N
1F440054,고객00866,2026-04-14,2.85%,1.35%,4.20%,N
3116BB4D,고객00867,2026-04-14,2.85%,1.10%,3.95%,Y
56A5625C,고객00868,2026-04-14,2.85%,1.18%,4.03%,Y
E6235A87,고객00871,2026-04-14,2.85%,2.94%,5.79%,N
E6235A87,고객00871,2026-01-14,2.76%,2.91%,5.67%,N
E6235A87,고객00871,2025-10-14,2.75%,2.99%,5.74%,N
E6235A87,고객00871,2025-07-14,2.68%,2.97%,5.65%,N
31269AFD,고객00873,2026-04-14,2.85%,1.55%,4.40%,N
4475AC15,고객00875,2026-04-14,2.85%,1.21%,4.06%,Y
55563AEF,고객00876,2026-04-14,2.85%,2.21%,5.06%,N
F5B9C6EA,고객00877,2026-04-14,2.85%,1.39%,4.24%,N
F5B9C6EA,고객00877,2026-01-14,2.76%,1.43%,4.19%,N
567EE1E2,고객00878,2026-04-14,2.85%,1.92%,4.77%,N
567EE1E2,고객00878,2026-01-14,2.76%,1.98%,4.74%,N
567EE1E2,고객00878,2025-10-14,2.75%,1.97%,4.72%,N
567EE1E2,고객00878,2025-07-14,2.68%,1.89%,4.57%,N
1883CA61,고객00880,2026-04-14,2.85%,1.87%,4.72%,N
1883CA61,고객00880,2026-01-14,2.76%,1.87%,4.63%,N
1883CA61,고객00880,2025-10-14,2.75%,1.94%,4.69%,N
1883CA61,고객00880,2025-07-14,2.68%,1.94%,4.62%,N
177334A2,고객00881,2026-04-14,2.85%,1.32%,4.17%,N
177334A2,고객00881,2026-01-14,2.76%,1.37%,4.13%,N
177334A2,고객00881,2025-10-14,2.75%,1.30%,4.05%,Y
3EAC530B,고객00882,2026-04-14,2.85%,1.90%,4.75%,N
3EAC530B,고객00882,2026-01-14,2.76%,1.85%,4.61%,N
60852898,고객00883,2026-04-14,2.85%,1.64%,4.49%,N
FDE9C7E4,고객00884,2026-04-14,2.85%,2.01%,4.86%,N
E6BCEF5F,고객00885,2026-04-14,2.85%,2.28%,5.13%,N
D1D211F3,고객00886,2026-04-14,2.85%,2.92%,5.77%,N
D1D211F3,고객00886,2026-01-14,2.76%,2.94%,5.70%,N
D1D211F3,고객00886,2025-10-14,2.75%,2.90%,5.65%,N
F0609630,고객00887,2026-04-14,2.85%,2.28%,5.13%,N
F0609630,고객00887,2026-01-14,2.76%,2.19%,4.95%,N
F0609630,고객00887,2025-10-14,2.75%,2.24%,4.99%,N
F0609630,고객00887,2025-07-14,2.68%,2.20%,4.88%,N
B481CADD,고객00888,2026-04-14,2.85%,2.77%,5.62%,N
C777683E,고객00891,2026-04-14,2.85%,2.34%,5.19%,N
0A63D8FA,고객00892,2026-04-14,2.85%,2.94%,5.79%,N
0A63D8FA,고객00892,2026-01-14,2.76%,2.89%,5.65%,N
9C2973A9,고객00893,2026-04-14,2.85%,1.86%,4.71%,N
9C2973A9,고객00893,2026-01-14,2.76%,1.81%,4.57%,N
BD39C60B,고객00896,2026-04-14,2.85%,1.08%,3.93%,Y
BD39C60B,고객00896,2026-01-14,2.76%,1.06%,3.82%,Y
BD39C60B,고객00896,2025-10-14,2.75%,1.07%,3.82%,Y
18BC2320,고객00897,2026-04-14,2.85%,2.30%,5.15%,N
18BC2320,고객00897,2026-01-14,2.76%,2.38%,5.14%,N
18BC2320,고객00897,2025-10-14,2.75%,2.32%,5.07%,N
18BC2320,고객00897,2025-07-14,2.68%,2.37%,5.05%,N
EEAD0D7A,고객00898,2026-04-14,2.85%,2.78%,5.63%,N
EEAD0D7A,고객00898,2026-01-14,2.76%,2.78%,5.54%,N
C365B110,고객00899,2026-04-14,2.85%,2.66%,5.51%,N
C365B110,고객00899,2026-01-14,2.76%,2.61%,5.37%,N
C365B110,고객00899,2025-10-14,2.75%,2.62%,5.37%,N
30B2D852,고객00901,2026-04-14,2.85%,2.43%,5.28%,N
30B2D852,고객00901,2026-01-14,2.76%,2.41%,5.17%,N
30B2D852,고객00901,2025-10-14,2.75%,2.50%,5.25%,N
30B2D852,고객00901,2025-07-14,2.68%,2.44%,5.12%,N
D3BF5768,고객00902,2026-04-14,2.85%,2.44%,5.29%,N
D3BF5768,고객00902,2026-01-14,2.76%,2.44%,5.20%,N
D3BF5768,고객00902,2025-10-14,2.75%,2.37%,5.12%,N
D3BF5768,고객00902,2025-07-14,2.68%,2.43%,5.11%,N
D2167C3E,고객00903,2026-04-14,2.85%,2.38%,5.23%,N
3464DCD2,고객00904,2026-04-14,2.85%,2.27%,5.12%,N
3464DCD2,고객00904,2026-01-14,2.76%,2.29%,5.05%,N
3464DCD2,고객00904,2025-10-14,2.75%,2.27%,5.02%,N
D159A336,고객00905,2026-04-14,2.85%,2.38%,5.23%,N
7595EFA3,고객00906,2026-04-14,2.85%,2.74%,5.59%,N
7595EFA3,고객00906,2026-01-14,2.76%,2.79%,5.55%,N
7595EFA3,고객00906,2025-10-14,2.75%,2.77%,5.52%,N
F33777DB,고객00908,2026-04-14,2.85%,2.62%,5.47%,N
F33777DB,고객00908,2026-01-14,2.76%,2.61%,5.37%,N
F33777DB,고객00908,2025-10-14,2.75%,2.60%,5.35%,N
E84DA62B,고객00909,2026-04-14,2.85%,2.02%,4.87%,N
E84DA62B,고객00909,2026-01-14,2.76%,2.11%,4.87%,N
E84DA62B,고객00909,2025-10-14,2.75%,2.11%,4.86%,N
6A95FCA4,고객00910,2026-04-14,2.85%,2.73%,5.58%,N
6A95FCA4,고객00910,2026-01-14,2.76%,2.75%,5.51%,N
6A95FCA4,고객00910,2025-10-14,2.75%,2.72%,5.47%,N
6A95FCA4,고객00910,2025-07-14,2.68%,2.72%,5.40%,N
5B15235D,고객00911,2026-04-14,2.85%,2.65%,5.50%,N
5B15235D,고객00911,2026-01-14,2.76%,2.65%,5.41%,N
259AEC0C,고객00916,2026-04-14,2.85%,2.87%,5.72%,N
259AEC0C,고객00916,2026-01-14,2.76%,2.87%,5.63%,N
D0113A6F,고객00918,2026-04-14,2.85%,1.48%,4.33%,N
D0113A6F,고객00918,2026-01-14,2.76%,1.51%,4.27%,N
D0113A6F,고객00918,2025-10-14,2.75%,1.48%,4.23%,N
D0113A6F,고객00918,2025-07-14,2.68%,1.48%,4.16%,N
D81FA0F2,고객00919,2026-04-14,2.85%,1.27%,4.12%,Y
D81FA0F2,고객00919,2026-01-14,2.76%,1.33%,4.09%,N
D81FA0F2,고객00919,2025-10-14,2.75%,1.26%,4.01%,Y
D81FA0F2,고객00919,2025-07-14,2.68%,1.28%,3.96%,Y
AC05D34A,고객00923,2026-04-14,2.85%,2.59%,5.44%,N
612ECFEB,고객00924,2026-04-14,2.85%,1.42%,4.27%,N
612ECFEB,고객00924,2026-01-14,2.76%,1.48%,4.24%,N
612ECFEB,고객00924,2025-10-14,2.75%,1.42%,4.17%,N
612ECFEB,고객00924,2025-07-14,2.68%,1.44%,4.12%,N
D74F6027,고객00925,2026-04-14,2.85%,1.12%,3.97%,Y
D74F6027,고객00925,2026-01-14,2.76%,1.14%,3.90%,Y
D74F6027,고객00925,2025-10-14,2.75%,1.14%,3.89%,Y
D74F6027,고객00925,2025-07-14,2.68%,1.14%,3.82%,Y
990E7F83,고객00926,2026-04-14,2.85%,2.34%,5.19%,N
990E7F83,고객00926,2026-01-14,2.76%,2.37%,5.13%,N
341C32C9,고객00927,2026-04-14,2.85%,2.76%,5.61%,N
341C32C9,고객00927,2026-01-14,2.76%,2.72%,5.48%,N
341C32C9,고객00927,2025-10-14,2.75%,2.68%,5.43%,N
CAF6C758,고객00928,2026-04-14,2.85%,2.16%,5.01%,N
CAF6C758,고객00928,2026-01-14,2.76%,2.25%,5.01%,N
540862D9,고객00929,2026-04-14,2.85%,2.42%,5.27%,N
540862D9,고객00929,2026-01-14,2.76%,2.38%,5.14%,N
540862D9,고객00929,2025-10-14,2.75%,2.37%,5.12%,N
540862D9,고객00929,2025-07-14,2.68%,2.34%,5.02%,N
D3A51C40,고객00931,2026-04-14,2.85%,1.33%,4.18%,N
D3A51C40,고객00931,2026-01-14,2.76%,1.34%,4.10%,N
D3A51C40,고객00931,2025-10-14,2.75%,1.38%,4.13%,N
90A85153,고객00933,2026-04-14,2.85%,1.29%,4.14%,Y
90A85153,고객00933,2026-01-14,2.76%,1.27%,4.03%,Y
90A85153,고객00933,2025-10-14,2.75%,1.26%,4.01%,Y
0DE66C42,고객00935,2026-04-14,2.85%,2.66%,5.51%,N
0DE66C42,고객00935,2026-01-14,2.76%,2.63%,5.39%,N
0DE66C42,고객00935,2025-10-14,2.75%,2.69%,5.44%,N
0DE66C42,고객00935,2025-07-14,2.68%,2.61%,5.29%,N
2EFF2435,고객00936,2026-04-14,2.85%,2.31%,5.16%,N
2EFF2435,고객00936,2026-01-14,2.76%,2.29%,5.05%,N
4E16BBF2,고객00937,2026-04-14,2.85%,2.04%,4.89%,N
4E16BBF2,고객00937,2026-01-14,2.76%,2.03%,4.79%,N
4E16BBF2,고객00937,2025-10-14,2.75%,2.06%,4.81%,N
77D99533,고객00938,2026-04-14,2.85%,1.19%,4.04%,Y
77D99533,고객00938,2026-01-14,2.76%,1.21%,3.97%,Y
77D99533,고객00938,2025-10-14,2.75%,1.14%,3.89%,Y
CB02DA66,고객00939,2026-04-14,2.85%,1.10%,3.95%,Y
CB02DA66,고객00939,2026-01-14,2.76%,1.10%,3.86%,Y
50322E8C,고객00940,2026-04-14,2.85%,2.36%,5.21%,N
50322E8C,고객00940,2026-01-14,2.76%,2.32%,5.08%,N
50322E8C,고객00940,2025-10-14,2.75%,2.33%,5.08%,N
6922E62D,고객00941,2026-04-14,2.85%,2.43%,5.28%,N
6922E62D,고객00941,2026-01-14,2.76%,2.38%,5.14%,N
6922E62D,고객00941,2025-10-14,2.75%,2.45%,5.20%,N
23785FD5,고객00942,2026-04-14,2.85%,1.35%,4.20%,N
23785FD5,고객00942,2026-01-14,2.76%,1.34%,4.10%,N
23785FD5,고객00942,2025-10-14,2.75%,1.37%,4.12%,N
23785FD5,고객00942,2025-07-14,2.68%,1.31%,3.99%,N
90B531A3,고객00943,2026-04-14,2.85%,1.61%,4.46%,N
90B531A3,고객00943,2026-01-14,2.76%,1.62%,4.38%,N
90B531A3,고객00943,2025-10-14,2.75%,1.64%,4.39%,N
E0861C08,고객00944,2026-04-14,2.85%,1.16%,4.01%,Y
62540759,고객00945,2026-04-14,2.85%,2.68%,5.53%,N
62540759,고객00945,2026-01-14,2.76%,2.73%,5.49%,N
508E824C,고객00946,2026-04-14,2.85%,2.61%,5.46%,N
4DCCE02A,고객00948,2026-04-14,2.85%,2.88%,5.73%,N
4DCCE02A,고객00948,2026-01-14,2.76%,2.86%,5.62%,N
4DCCE02A,고객00948,2025-10-14,2.75%,2.82%,5.57%,N
4DCCE02A,고객00948,2025-07-14,2.68%,2.87%,5.55%,N
C3455B5E,고객00949,2026-04-14,2.85%,2.35%,5.20%,N
FB718FDF,고객00950,2026-04-14,2.85%,2.35%,5.20%,N
FB718FDF,고객00950,2026-01-14,2.76%,2.32%,5.08%,N
FB718FDF,고객00950,2025-10-14,2.75%,2.37%,5.12%,N
2D4973AA,고객00951,2026-04-14,2.85%,1.00%,3.85%,Y
2D4973AA,고객00951,2026-01-14,2.76%,1.02%,3.78%,Y
2D4973AA,고객00951,2025-10-14,2.75%,1.06%,3.81%,Y
2D4973AA,고객00951,2025-07-14,2.68%,1.05%,3.73%,Y
84C2E82B,고객00952,2026-04-14,2.85%,2.37%,5.22%,N
000B6498,고객00953,2026-04-14,2.85%,2.50%,5.35%,N
000B6498,고객00953,2026-01-14,2.76%,2.48%,5.24%,N
000B6498,고객00953,2025-10-14,2.75%,2.52%,5.27%,N
AFCE4A34,고객00955,2026-04-14,2.85%,1.12%,3.97%,Y
AFCE4A34,고객00955,2026-01-14,2.76%,1.05%,3.81%,Y
AFCE4A34,고객00955,2025-10-14,2.75%,1.10%,3.85%,Y
B591DB90,고객00956,2026-04-14,2.85%,2.04%,4.89%,N
B591DB90,고객00956,2026-01-14,2.76%,2.06%,4.82%,N
B591DB90,고객00956,2025-10-14,2.75%,2.11%,4.86%,N
B591DB90,고객00956,2025-07-14,2.68%,2.09%,4.77%,N
542DEAC9,고객00957,2026-04-14,2.85%,1.56%,4.41%,N
542DEAC9,고객00957,2026-01-14,2.76%,1.55%,4.31%,N
542DEAC9,고객00957,2025-10-14,2.75%,1.57%,4.32%,N
542DEAC9,고객00957,2025-07-14,2.68%,1.61%,4.29%,N
63DBBEAC,고객00958,2026-04-14,2.85%,2.96%,5.81%,N
57C8FE8E,고객00959,2026-04-14,2.85%,2.31%,5.16%,N
57C8FE8E,고객00959,2026-01-14,2.76%,2.34%,5.10%,N
59BAC314,고객00960,2026-04-14,2.85%,1.17%,4.02%,Y
59BAC314,고객00960,2026-01-14,2.76%,1.21%,3.97%,Y
59BAC314,고객00960,2025-10-14,2.75%,1.14%,3.89%,Y
59BAC314,고객00960,2025-07-14,2.68%,1.14%,3.82%,Y
CBCACB58,고객00962,2026-04-14,2.85%,1.06%,3.91%,Y
F65A04F7,고객00963,2026-04-14,2.85%,2.20%,5.05%,N
F65A04F7,고객00963,2026-01-14,2.76%,2.13%,4.89%,N
C1BB5C33,고객00965,2026-04-14,2.85%,1.30%,4.15%,Y
C1BB5C33,고객00965,2026-01-14,2.76%,1.25%,4.01%,Y
C1BB5C33,고객00965,2025-10-14,2.75%,1.22%,3.97%,Y
F1AFB2B7,고객00966,2026-04-14,2.85%,2.63%,5.48%,N
F1AFB2B7,고객00966,2026-01-14,2.76%,2.67%,5.43%,N
F1AFB2B7,고객00966,2025-10-14,2.75%,2.59%,5.34%,N
CE7EDFA0,고객00967,2026-04-14,2.85%,2.09%,4.94%,N
CE7EDFA0,고객00967,2026-01-14,2.76%,2.01%,4.77%,N
9574B4B4,고객00968,2026-04-14,2.85%,1.61%,4.46%,N
9574B4B4,고객00968,2026-01-14,2.76%,1.56%,4.32%,N
9574B4B4,고객00968,2025-10-14,2.75%,1.63%,4.38%,N
FB14AFF8,고객00969,2026-04-14,2.85%,2.63%,5.48%,N
FB14AFF8,고객00969,2026-01-14,2.76%,2.61%,5.37%,N
FB14AFF8,고객00969,2025-10-14,2.75%,2.62%,5.37%,N
FB14AFF8,고객00969,2025-07-14,2.68%,2.60%,5.28%,N
690C46A2,고객00970,2026-04-14,2.85%,2.48%,5.33%,N
690C46A2,고객00970,2026-01-14,2.76%,2.49%,5.25%,N
690C46A2,고객00970,2025-10-14,2.75%,2.51%,5.26%,N
690C46A2,고객00970,2025-07-14,2.68%,2.49%,5.17%,N
718711EA,고객00971,2026-04-14,2.85%,2.05%,4.90%,N
718711EA,고객00971,2026-01-14,2.76%,2.11%,4.87%,N
B6D3A43E,고객00972,2026-04-14,2.85%,2.44%,5.29%,N
B6D3A43E,고객00972,2026-01-14,2.76%,2.48%,5.24%,N
B6D3A43E,고객00972,2025-10-14,2.75%,2.46%,5.21%,N
980ACDF5,고객00973,2026-04-14,2.85%,1.06%,3.91%,Y
980ACDF5,고객00973,2026-01-14,2.76%,1.04%,3.80%,Y
FEAD1F69,고객00974,2026-04-14,2.85%,1.99%,4.84%,N
DF0F76D0,고객00975,2026-04-14,2.85%,1.77%,4.62%,N
ABE2A11D,고객00976,2026-04-14,2.85%,1.48%,4.33%,N
A37C3581,고객00977,2026-04-14,2.85%,1.66%,4.51%,N
A37C3581,고객00977,2026-01-14,2.76%,1.60%,4.36%,N
A37C3581,고객00977,2025-10-14,2.75%,1.66%,4.41%,N
A37C3581,고객00977,2025-07-14,2.68%,1.65%,4.33%,N
D7D05855,고객00978,2026-04-14,2.85%,1.14%,3.99%,Y
D7D05855,고객00978,2026-01-14,2.76%,1.16%,3.92%,Y
D7D05855,고객00978,2025-10-14,2.75%,1.17%,3.92%,Y
D7D05855,고객00978,2025-07-14,2.68%,1.16%,3.84%,Y
2A55EB20,고객00979,2026-04-14,2.85%,1.24%,4.09%,Y
2A55EB20,고객00979,2026-01-14,2.76%,1.24%,4.00%,Y
2A55EB20,고객00979,2025-10-14,2.75%,1.15%,3.90%,Y
2A55EB20,고객00979,2025-07-14,2.68%,1.21%,3.89%,Y
3E4F8111,고객00980,2026-04-14,2.85%,1.95%,4.80%,N
3E4F8111,고객00980,2026-01-14,2.76%,1.94%,4.70%,N
3E4F8111,고객00980,2025-10-14,2.75%,1.99%,4.74%,N
CB5A1B38,고객00981,2026-04-14,2.85%,2.90%,5.75%,N
CB5A1B38,고객00981,2026-01-14,2.76%,2.96%,5.72%,N
143FEC82,고객00982,2026-04-14,2.85%,1.71%,4.56%,N
143FEC82,고객00982,2026-01-14,2.76%,1.68%,4.44%,N
143FEC82,고객00982,2025-10-14,2.75%,1.68%,4.43%,N
DC9C4ABE,고객00983,2026-04-14,2.85%,1.79%,4.64%,N
989A41A3,고객00985,2026-04-14,2.85%,1.34%,4.19%,N
989A41A3,고객00985,2026-01-14,2.76%,1.32%,4.08%,N
8C207E85,고객00986,2026-04-14,2.85%,1.08%,3.93%,Y
8C207E85,고객00986,2026-01-14,2.76%,1.10%,3.86%,Y
8C207E85,고객00986,2025-10-14,2.75%,1.14%,3.89%,Y
8C207E85,고객00986,2025-07-14,2.68%,1.12%,3.80%,Y
4EF1B82B,고객00987,2026-04-14,2.85%,1.89%,4.74%,N
4EF1B82B,고객00987,2026-01-14,2.76%,1.88%,4.64%,N
4EF1B82B,고객00987,2025-10-14,2.75%,1.90%,4.65%,N
4EF1B82B,고객00987,2025-07-14,2.68%,1.87%,4.55%,N
68066274,고객00988,2026-04-14,2.85%,1.93%,4.78%,N
68066274,고객00988,2026-01-14,2.76%,1.93%,4.69%,N
68066274,고객00988,2025-10-14,2.75%,1.90%,4.65%,N
68066274,고객00988,2025-07-14,2.68%,1.91%,4.59%,N
6248C2CB,고객00989,2026-04-14,2.85%,2.70%,5.55%,N
021CBA5F,고객00990,2026-04-14,2.85%,1.17%,4.02%,Y
021CBA5F,고객00990,2026-01-14,2.76%,1.15%,3.91%,Y
AD4D4669,고객00991,2026-04-14,2.85%,1.93%,4.78%,N
AD4D4669,고객00991,2026-01-14,2.76%,1.89%,4.65%,N
AD4D4669,고객00991,2025-10-14,2.75%,1.94%,4.69%,N
AE3EC9DA,고객00992,2026-04-14,2.85%,2.78%,5.63%,N
AE3EC9DA,고객00992,2026-01-14,2.76%,2.69%,5.45%,N
DA73123F,고객00993,2026-04-14,2.85%,1.58%,4.43%,N
DA73123F,고객00993,2026-01-14,2.76%,1.63%,4.39%,N
DA73123F,고객00993,2025-10-14,2.75%,1.63%,4.38%,N
A57C38A8,고객00994,2026-04-14,2.85%,2.45%,5.30%,N
A57C38A8,고객00994,2026-01-14,2.76%,2.37%,5.13%,N
A57C38A8,고객00994,2025-10-14,2.75%,2.37%,5.12%,N
A57C38A8,고객00994,2025-07-14,2.68%,2.38%,5.06%,N
6D45C5B4,고객00995,2026-04-14,2.85%,2.87%,5.72%,N
6D45C5B4,고객00995,2026-01-14,2.76%,2.84%,5.60%,N
6D45C5B4,고객00995,2025-10-14,2.75%,2.91%,5.66%,N
6D45C5B4,고객00995,2025-07-14,2.68%,2.85%,5.53%,N
FCC5DD45,고객00996,2026-04-14,2.85%,2.57%,5.42%,N
FCC5DD45,고객00996,2026-01-14,2.76%,2.54%,5.30%,N
FCC5DD45,고객00996,2025-10-14,2.75%,2.57%,5.32%,N
